time	manip	gran	press	averat	laba	proba	StZn
2918	9227	98923	67	99115	100000	100000	99690	
2919	9227	98923	67	99115	100000	100000	99690	
2920	9227	98923	67	99115	100000	100000	99690	
2921	9227	98923	67	99115	100000	100000	99690	
2922	9227	98923	67	99115	100000	100000	99690	
2923	9227	98923	67	99115	100000	100000	99690	
2924	9227	98923	67	99115	100000	100000	99690	
2925	9227	98923	67	99115	100000	100000	99690	
2926	9227	98923	67	99115	100000	100000	99690	
2927	9227	98923	67	99115	100000	100000	99690	
2928	9227	98923	67	99115	100000	100000	99690	
2929	9227	98923	67	99115	100000	100000	99690	
2930	9227	98923	67	99115	100000	100000	99690	
2931	9227	98923	67	99115	100000	100000	99690	
2932	9227	98923	67	99115	100000	100000	99690	
2933	9227	98923	67	99115	100000	100000	99690	
2934	9227	98923	67	99115	100000	100000	99690	
2935	9227	98923	67	99115	100000	100000	99690	
2936	9227	98923	67	99115	100000	100000	99690	
2937	9227	98923	67	99115	100000	100000	99690	
2938	9227	98923	67	99115	100000	100000	99690	
2939	9227	98923	67	99115	100000	100000	99690	
2940	9227	98923	67	99115	100000	100000	99690	
2941	9227	98923	67	99115	100000	100000	99690	
2942	9227	98923	67	99115	100000	100000	99690	
2943	9227	98923	67	99115	100000	100000	99690	
2944	9227	98923	67	99115	100000	100000	99690	
2945	9227	98923	67	99115	100000	100000	99690	
2946	9227	98923	67	99115	100000	100000	99690	
2947	9227	98923	67	99115	100000	100000	99690	
2948	9227	98923	67	99025	100000	100000	99690	
2949	9227	98923	67	99025	100000	100000	99690	
2950	9227	98923	67	99025	100000	100000	99690	
2951	9227	98923	67	99025	100000	100000	99690	
2952	9227	98923	67	99025	100000	100000	99690	
2953	9227	98923	67	99025	100000	100000	99690	
2954	9227	98923	67	99025	100000	100000	99690	
2955	9227	98923	67	99025	100000	100000	99690	
2956	9227	98923	67	99025	100000	100000	99690	
2957	9227	98923	67	99025	100000	100000	99690	
2958	9227	98923	67	99025	100000	100000	99690	
2959	9227	98923	67	99025	100000	100000	99690	
2960	9215	98923	67	99025	100000	100000	99690	
2961	9215	98923	67	99025	100000	100000	99690	
2962	9215	98923	67	99025	100000	100000	99690	
2963	9215	98923	67	99025	100000	100000	99690	
2964	9215	98923	67	99025	100000	100000	99690	
2965	9215	98923	67	99025	100000	100000	99690	
2966	9215	98923	67	99025	100000	100000	99690	
2967	9215	98923	67	99025	100000	100000	99690	
2968	9215	98923	67	99025	100000	100000	99690	
2969	9215	98923	67	99025	100000	100000	99690	
2970	9215	98923	67	99025	100000	100000	99690	
2971	9215	98923	67	99025	100000	100000	99690	
2972	9215	98923	67	99025	100000	100000	99690	
2973	9215	98923	67	99025	100000	100000	99690	
2974	9215	98923	67	99025	100000	100000	99690	
2975	9215	98923	67	99025	100000	100000	99690	
2976	9215	98923	67	99025	100000	100000	99690	
2977	9215	98923	67	99025	100000	100000	99690	
2978	9215	98923	67	99025	100000	100000	99690	
2979	9215	98923	67	99025	100000	100000	99690	
2980	9215	98923	67	99025	100000	100000	99690	
2981	9215	98923	67	99025	100000	100000	99690	
2982	9215	98923	67	99025	100000	100000	99690	
2983	9215	98923	67	99025	100000	100000	99690	
2984	9215	98923	67	99025	100000	100000	99690	
2985	9215	98923	67	99025	100000	100000	99690	
2986	9215	98923	67	99025	100000	100000	99690	
2987	9215	98923	67	99025	100000	100000	99690	
2988	9215	98923	67	99025	100000	100000	99690	
2989	9215	98923	67	99025	100000	100000	99690	
2990	9215	98923	67	99025	100000	100000	99690	
2991	9215	98923	67	99025	100000	100000	99690	
2992	9215	98923	67	99025	100000	100000	99690	
2993	9215	98923	67	99025	100000	100000	99690	
2994	9215	98923	67	99025	100000	100000	99690	
2995	9215	98923	67	99025	100000	100000	99690	
2996	9215	98923	67	99025	100000	100000	99690	
2997	9215	98923	67	99025	100000	100000	99690	
2998	9215	98923	67	99025	100000	100000	99690	
2999	9215	98923	67	99025	100000	100000	99690	
3000	9215	98923	67	99025	100000	100000	99690	
3001	9215	98923	67	99025	100000	100000	99690	
3002	9215	98923	67	99025	100000	100000	99690	
3003	9215	98923	67	99025	100000	100000	99690	
3004	9215	98923	67	99025	100000	100000	99690	
3005	9215	98923	67	99025	100000	100000	99690	
3006	9215	98923	67	99025	100000	100000	99690	
3007	9215	98923	67	99025	100000	100000	99690	
3008	9215	98923	67	99025	100000	100000	99690	
3009	9215	98923	67	99025	100000	100000	99690	
3010	9215	98923	67	99025	100000	100000	99690	
3011	9215	98923	67	99025	100000	100000	99690	
3012	9215	98923	67	99025	100000	100000	99690	
3013	9215	98923	67	99025	100000	100000	99690	
3014	9215	98923	67	99025	100000	100000	99690	
3015	9215	98923	67	99025	100000	100000	99690	
3016	9215	98923	67	99025	100000	100000	99690	
3017	9215	98923	67	99025	100000	100000	99690	
3018	9215	98923	67	99025	100000	100000	99690	
3019	9215	98923	67	99025	100000	100000	99690	
3020	9215	98923	67	99025	100000	100000	99690	
3021	9215	98923	67	99025	100000	100000	99690	
3022	9215	98923	67	99025	100000	100000	99690	
3023	9215	98923	67	99025	100000	100000	99690	
3024	9215	98923	67	99025	100000	100000	99690	
3025	9215	98923	67	99025	100000	100000	99690	
3026	9215	98923	67	99025	100000	100000	99690	
3027	9215	98923	67	99025	100000	100000	99690	
3028	9215	98923	67	99025	100000	100000	99690	
3029	9215	98923	67	99025	100000	100000	99690	
3030	9215	98923	67	99025	100000	100000	99690	
3031	9215	98923	67	99025	100000	100000	99690	
3032	9215	98923	67	99025	100000	100000	99690	
3033	9215	98923	67	99025	100000	100000	99690	
3034	9215	98923	67	99025	100000	100000	99690	
3035	9215	98923	67	99025	100000	100000	99690	
3036	9215	98923	67	99025	100000	100000	99690	
3037	9215	98923	67	99025	100000	100000	99690	
3038	9215	98923	67	99025	100000	100000	99690	
3039	9215	98923	67	99025	100000	100000	99690	
3040	9215	98923	67	99025	100000	100000	99690	
3041	9215	98923	67	99025	100000	100000	99690	
3042	9215	98923	67	99025	100000	100000	99690	
3043	9215	98923	67	99025	100000	100000	99690	
3044	9215	98923	67	99025	100000	100000	99690	
3045	9215	98923	67	99025	100000	100000	99690	
3046	9215	98923	67	99025	100000	100000	99690	
3047	9215	98923	67	99025	100000	100000	99690	
3048	9215	98923	67	99025	100000	100000	99690	
3049	9215	98923	67	99025	100000	100000	99690	
3050	9215	98923	67	99025	100000	100000	99690	
3051	9215	98923	67	99025	100000	100000	99690	
3052	9215	98923	67	99025	100000	100000	99690	
3053	9215	98923	67	99025	100000	100000	99690	
3054	9215	98923	67	99025	100000	100000	99690	
3055	9215	98923	67	99025	100000	100000	99690	
3056	9215	98923	67	99025	100000	100000	99690	
3057	9215	98923	67	99025	100000	100000	99690	
3058	9215	98923	67	99025	100000	100000	99690	
3059	9215	98923	67	99025	100000	100000	99690	
3060	9215	98923	67	99025	100000	100000	99690	
3061	9215	98923	67	99025	100000	100000	99690	
3062	9215	98923	67	99025	100000	100000	99690	
3063	9215	98923	67	99025	100000	100000	99690	
3064	9215	98923	67	99025	100000	100000	99690	
3065	9215	98923	67	99025	100000	100000	99690	
3066	9215	98923	67	99025	100000	100000	99690	
3067	9215	98923	67	99025	100000	100000	99690	
3068	9215	98923	67	99025	100000	100000	99690	
3069	9215	98923	67	99025	100000	100000	99690	
3070	9215	98923	67	99025	100000	100000	99690	
3071	9215	98923	67	99025	100000	100000	99690	
3072	9215	98923	67	99025	100000	100000	99690	
3073	9215	98923	67	99025	100000	100000	99690	
3074	9215	98923	67	99025	100000	100000	99690	
3075	9215	98923	67	99025	100000	100000	99690	
3076	9215	98923	67	99025	100000	100000	99690	
3077	9215	98923	67	99025	100000	100000	99690	
3078	9215	98923	67	99025	100000	100000	99690	
3079	9215	98923	67	99025	100000	100000	99690	
3080	9215	98923	67	99025	100000	100000	99690	
3081	9215	98923	67	99025	100000	100000	99690	
3082	9215	98923	67	99025	100000	100000	99690	
3083	9215	98923	67	99025	100000	100000	99690	
3084	9215	98923	67	99025	100000	100000	99690	
3085	9215	98923	67	99025	100000	100000	99690	
3086	9215	98923	67	99025	100000	100000	99690	
3087	9215	98923	67	99025	100000	100000	99690	
3088	9215	98923	67	99025	100000	100000	99690	
3089	9215	98923	67	99025	100000	100000	99690	
3090	9215	98923	67	99025	100000	100000	99690	
3091	9215	98923	67	99025	100000	100000	99690	
3092	9215	98923	67	99025	100000	100000	99690	
3093	9215	98923	67	99025	100000	100000	99690	
3094	9215	98923	67	99025	100000	100000	99690	
3095	9215	98923	67	99025	100000	100000	99690	
3096	9215	98923	67	99025	100000	100000	99690	
3097	9215	98923	67	99025	100000	100000	99690	
3098	9215	98923	67	99025	100000	100000	99690	
3099	9215	98923	67	99025	100000	100000	99690	
3100	9215	98923	67	99025	100000	100000	99690	
3101	9215	98923	67	99025	100000	100000	99690	
3102	9215	98923	67	99025	100000	100000	99690	
3103	9215	98923	67	99025	100000	100000	99690	
3104	9215	98923	67	99025	100000	100000	99690	
3105	9215	98923	67	99025	100000	100000	99690	
3106	9215	98923	67	99025	100000	100000	99690	
3107	9215	98923	67	99025	100000	100000	99690	
3108	9215	98923	67	99025	100000	100000	99690	
3109	9215	98923	67	99025	100000	100000	99690	
3110	9215	98923	67	99025	100000	100000	99690	
3111	9215	98923	67	99025	100000	100000	99690	
3112	9215	98923	67	99025	100000	100000	99690	
3113	9215	98923	67	99025	100000	100000	99690	
3114	9215	98923	67	99025	100000	100000	99690	
3115	9215	98923	67	99025	100000	100000	99690	
3116	9215	98923	67	99025	100000	100000	99690	
3117	9215	98923	67	99025	100000	100000	99690	
3118	9215	98923	67	99025	100000	100000	99690	
3119	9215	98923	67	99025	100000	100000	99690	
3120	9215	98923	67	99025	100000	100000	99690	
3121	9215	98923	67	99025	100000	100000	99690	
3122	9215	98923	67	99025	100000	100000	99690	
3123	9215	98923	67	99025	100000	100000	99690	
3124	9215	98923	67	99025	100000	100000	99690	
3125	9215	98923	67	99025	100000	100000	99690	
3126	9215	98923	67	99025	100000	100000	99690	
3127	9215	98923	67	99025	100000	100000	99690	
3128	9215	98923	67	99025	100000	100000	99690	
3129	9215	98923	67	99025	100000	100000	99690	
3130	9215	98923	67	99025	100000	100000	99690	
3131	9215	98923	67	99025	100000	100000	99690	
3132	9215	98923	67	99025	100000	100000	99690	
3133	9215	98923	67	99025	100000	100000	99690	
3134	9215	98923	67	99025	100000	100000	99690	
3135	9215	98923	67	99025	100000	100000	99690	
3136	9215	98923	67	99025	100000	100000	99690	
3137	9215	98923	67	99025	100000	100000	99690	
3138	9215	98923	67	99025	100000	100000	99690	
3139	9215	98923	67	99025	100000	100000	99690	
3140	9215	98923	67	99025	100000	100000	99690	
3141	9215	98923	67	99025	100000	100000	99690	
3142	9215	98923	67	99025	100000	100000	99690	
3143	9215	98923	67	99025	100000	100000	99690	
3144	9215	98923	67	99025	100000	100000	99690	
3145	9215	98923	67	99025	100000	100000	99690	
3146	9215	98923	67	99025	100000	100000	99690	
3147	9215	98923	67	99025	100000	100000	99690	
3148	9215	98923	67	99025	100000	100000	99690	
3149	9215	98923	67	99025	100000	100000	99690	
3150	9215	98923	67	99025	100000	100000	99690	
3151	9215	98923	67	99025	100000	100000	99690	
3152	9215	98923	67	99025	100000	100000	99690	
3153	9215	98923	67	99025	100000	100000	99690	
3154	9215	98923	67	99025	100000	100000	99690	
3155	9215	98923	67	99025	100000	100000	99690	
3156	9215	98923	67	99025	100000	100000	99690	
3157	9215	98923	67	99025	100000	100000	99690	
3158	9215	98923	67	99025	100000	100000	99690	
3159	9215	98923	67	99025	100000	100000	99690	
3160	9215	98923	67	99025	100000	100000	99690	
3161	9215	98923	67	99025	100000	100000	99690	
3162	9215	98923	67	99025	100000	100000	99690	
3163	9215	98923	67	99025	100000	100000	99690	
3164	9215	98923	67	99025	100000	100000	99690	
3165	9215	98923	67	99025	100000	100000	99690	
3166	9215	98923	67	99025	100000	100000	99690	
3167	9215	98923	67	99025	100000	100000	99690	
3168	9215	98923	67	99025	100000	100000	99690	
3169	9215	98923	67	99025	100000	100000	99690	
3170	9215	98923	67	99025	100000	100000	99690	
3171	9215	98923	67	99025	100000	100000	99690	
3172	9215	98923	67	99025	100000	100000	99690	
3173	9215	98923	67	99025	100000	100000	99690	
3174	9215	98923	67	99025	100000	100000	99690	
3175	9215	98923	67	99025	100000	100000	99690	
3176	9215	98923	67	99025	100000	100000	99690	
3177	9215	98923	67	99025	100000	100000	99690	
3178	9215	98923	67	99025	100000	100000	99690	
3179	9215	98923	67	99025	100000	100000	99690	
3180	9215	98923	67	99025	100000	100000	99690	
3181	9215	98923	67	99025	100000	100000	99690	
3182	9215	98923	67	99025	100000	100000	99690	
3183	9215	98923	67	99025	100000	100000	99690	
3184	9215	98923	67	99025	100000	100000	99690	
3185	9215	98923	67	99025	100000	100000	99690	
3186	9215	98923	67	99025	100000	100000	99690	
3187	9215	98923	67	99025	100000	100000	99690	
3188	9215	98923	67	99025	100000	100000	99690	
3189	9215	98923	67	99025	100000	100000	99690	
3190	9215	98923	67	99025	100000	100000	99690	
3191	9203	98923	67	99025	100000	100000	99690	
3192	9203	98923	67	99025	100000	100000	99690	
3193	9203	98923	67	99025	100000	100000	99690	
3194	9203	98923	67	99025	100000	100000	99690	
3195	9203	98923	67	99025	100000	100000	99690	
3196	9203	98923	67	99025	100000	100000	99690	
3197	9197	98923	67	99025	100000	100000	99690	
3198	9197	98923	67	99025	100000	100000	99690	
3199	9197	98923	67	99025	100000	100000	99690	
3200	9197	98923	67	99025	100000	100000	99690	
3201	9197	98923	67	99025	100000	100000	99690	
3202	9197	98923	67	99025	100000	100000	99690	
3203	9197	98923	67	99025	100000	100000	99690	
3204	9197	98923	67	99025	100000	100000	99690	
3205	9197	98923	67	99025	100000	100000	99690	
3206	9197	98923	67	99025	100000	100000	99690	
3207	9197	98923	67	99025	100000	100000	99690	
3208	9197	98923	67	99025	100000	100000	99690	
3209	9197	98923	67	99025	100000	100000	99690	
3210	9197	98923	67	99025	100000	100000	99690	
3211	9197	98923	67	99025	100000	100000	99690	
3212	9197	98923	67	99025	100000	100000	99690	
3213	9197	98923	67	99025	100000	100000	99690	
3214	9197	98923	67	99025	100000	100000	99690	
3215	9197	98923	67	99025	100000	100000	99690	
3216	9197	98923	67	99025	100000	100000	99690	
3217	9197	98923	67	99025	100000	100000	99690	
3218	9197	98923	67	99025	100000	100000	99690	
3219	9197	98923	67	99025	100000	100000	99690	
3220	9197	98923	67	99025	100000	100000	99690	
3221	9197	98923	67	99025	100000	100000	99690	
3222	9197	98923	67	99025	100000	100000	99626	
3223	9197	98923	67	99025	100000	100000	99626	
3224	9197	98923	67	99025	100000	100000	99626	
3225	9197	98923	67	99025	100000	100000	99626	
3226	9197	98923	67	99025	100000	100000	99626	
3227	9197	98923	67	99025	100000	100000	99626	
3228	9197	98923	67	99025	100000	100000	99626	
3229	9197	98923	67	99025	100000	100000	99626	
3230	9197	98923	67	99025	100000	100000	99626	
3231	9197	98923	67	99025	100000	100000	99626	
3232	9197	98923	67	99025	100000	100000	99626	
3233	9197	98923	67	99025	100000	100000	99626	
3234	9197	98923	67	99025	100000	100000	99626	
3235	9197	98923	67	99025	100000	100000	99626	
3236	9197	98923	67	99025	100000	100000	99626	
3237	9182	98923	67	99025	100000	100000	99626	
3238	9182	98923	67	99025	100000	100000	99626	
3239	9182	98923	67	99025	100000	100000	99626	
3240	9182	98923	67	99025	100000	100000	99626	
3241	9182	98923	67	99025	100000	100000	99626	
3242	9182	98923	67	99025	100000	100000	99626	
3243	9182	98923	67	99025	100000	100000	99626	
3244	9182	98923	67	99025	100000	100000	99626	
3245	9182	98923	67	99025	100000	100000	99626	
3246	9182	98923	67	99025	100000	100000	99626	
3247	9182	98923	67	99025	100000	100000	99626	
3248	9182	98923	67	99025	100000	100000	99626	
3249	9182	98923	67	99025	100000	100000	99626	
3250	9182	98923	67	99025	100000	100000	99626	
3251	9182	98923	67	99025	100000	100000	99626	
3252	9182	98923	67	99025	100000	100000	99626	
3253	9182	98923	67	99025	100000	100000	99626	
3254	9182	98923	67	99025	100000	100000	99626	
3255	9182	98923	67	99025	100000	100000	99626	
3256	9182	98923	67	99025	100000	100000	99626	
3257	9182	98923	67	99025	100000	100000	99626	
3258	9182	98923	67	99025	100000	100000	99626	
3259	9182	98923	67	99025	100000	100000	99626	
3260	9182	98923	67	99025	100000	100000	99626	
3261	9182	98923	67	99025	100000	100000	99626	
3262	9182	98923	67	99025	100000	100000	99626	
3263	9182	98923	67	99025	100000	100000	99626	
3264	9182	98923	67	99025	100000	100000	99626	
3265	9182	98923	67	99025	100000	100000	99626	
3266	9182	98923	67	99025	100000	100000	99626	
3267	9182	98923	67	99025	100000	100000	99626	
3268	9182	98923	67	99025	100000	100000	99626	
3269	9182	98923	67	99025	100000	100000	99626	
3270	9182	98923	67	99025	100000	100000	99626	
3271	9182	98923	67	99025	100000	100000	99626	
3272	9182	98923	67	99025	100000	100000	99626	
3273	9182	98923	67	99025	100000	100000	99626	
3274	9182	98923	67	99025	100000	100000	99626	
3275	9182	98923	67	99025	100000	100000	99626	
3276	9182	98923	67	99025	100000	100000	99626	
3277	9182	98923	67	99025	100000	100000	99626	
3278	9182	98923	67	99025	100000	100000	99626	
3279	9182	98923	67	99025	100000	100000	99626	
3280	9182	98923	67	99025	100000	100000	99626	
3281	9182	98923	67	99025	100000	100000	99626	
3282	9182	98923	67	99025	100000	100000	99626	
3283	9182	98923	67	99025	100000	100000	99626	
3284	9182	98923	67	99025	100000	100000	99626	
3285	9182	98923	67	99025	100000	100000	99626	
3286	9182	98923	67	99025	100000	100000	99626	
3287	9182	98923	67	99025	100000	100000	99626	
3288	9182	98923	67	99025	100000	100000	99626	
3289	9182	98923	67	99025	100000	100000	99626	
3290	9182	98923	67	99025	100000	100000	99626	
3291	9182	98923	67	99025	100000	100000	99626	
3292	9182	98923	67	99025	100000	100000	99626	
3293	9182	98923	67	99025	100000	100000	99626	
3294	9182	98923	67	99025	100000	100000	99626	
3295	9182	98923	67	99025	100000	100000	99626	
3296	9182	98923	67	99025	100000	100000	99626	
3297	9182	98923	67	99025	100000	100000	99626	
3298	9182	98923	67	99025	100000	100000	99626	
3299	9182	98923	67	99025	100000	100000	99626	
3300	9182	98923	67	99025	100000	100000	99626	
3301	9182	98923	67	99025	100000	100000	99626	
3302	9182	98923	67	99025	100000	100000	99626	
3303	9182	98923	67	99025	100000	100000	99626	
3304	9182	98923	67	99025	100000	100000	99626	
3305	9182	98923	67	99025	100000	100000	99626	
3306	9182	98923	67	99025	100000	100000	99626	
3307	9182	98923	67	99025	100000	100000	99626	
3308	9182	98923	67	99025	100000	100000	99626	
3309	9182	98923	67	99025	100000	100000	99626	
3310	9182	98923	67	99025	100000	100000	99626	
3311	9182	98923	67	99025	100000	100000	99626	
3312	9182	98923	67	99025	100000	100000	99626	
3313	9182	98923	67	99025	100000	100000	99626	
3314	9182	98923	67	99025	100000	100000	99626	
3315	9182	98923	67	99025	100000	100000	99626	
3316	9182	98923	67	99025	100000	100000	99626	
3317	9182	98923	67	99025	100000	100000	99626	
3318	9182	98923	67	99025	100000	100000	99626	
3319	9182	98923	67	99025	100000	100000	99626	
3320	9182	98923	67	99025	100000	100000	99626	
3321	9182	98923	67	99025	100000	100000	99626	
3322	9182	98923	67	99025	100000	100000	99626	
3323	9182	98923	67	99025	100000	100000	99626	
3324	9182	98923	67	99025	100000	100000	99626	
3325	9182	98923	67	99025	100000	100000	99626	
3326	9182	98923	67	99025	100000	100000	99626	
3327	9182	98923	67	98935	100000	100000	99626	
3328	9182	98923	67	98935	100000	100000	99626	
3329	9182	98923	67	98935	100000	100000	99626	
3330	9182	98923	67	98935	100000	100000	99626	
3331	9182	98923	67	98935	100000	100000	99626	
3332	9182	98923	67	98935	100000	100000	99626	
3333	9182	98923	67	98935	100000	100000	99626	
3334	9182	98923	67	98935	100000	100000	99626	
3335	9182	98923	67	98935	100000	100000	99626	
3336	9182	98923	67	98935	100000	100000	99626	
3337	9182	98923	67	98935	100000	100000	99626	
3338	9182	98923	67	98935	100000	100000	99626	
3339	9170	98923	67	98935	100000	100000	99626	
3340	9170	98923	67	98935	100000	100000	99626	
3341	9170	98923	67	98935	100000	100000	99626	
3342	9170	98923	67	98935	100000	100000	99626	
3343	9170	98923	67	98935	100000	100000	99626	
3344	9170	98923	67	98935	100000	100000	99626	
3345	9170	98923	67	98935	100000	100000	99626	
3346	9170	98923	67	98935	100000	100000	99626	
3347	9170	98923	67	98935	100000	100000	99626	
3348	9170	98923	67	98935	100000	100000	99626	
3349	9170	98923	67	98935	100000	100000	99626	
3350	9170	98923	67	98935	100000	100000	99626	
3351	9170	98923	67	98935	100000	100000	99626	
3352	9170	98923	67	98935	100000	100000	99626	
3353	9170	98923	67	98935	100000	100000	99626	
3354	9170	98923	67	98935	100000	100000	99626	
3355	9170	98923	67	98935	100000	100000	99626	
3356	9170	98923	67	98935	100000	100000	99626	
3357	9170	98923	67	98935	100000	100000	99626	
3358	9170	98923	67	98935	100000	100000	99626	
3359	9170	98923	67	98935	100000	100000	99626	
3360	9170	98923	67	98935	100000	100000	99626	
3361	9170	98923	67	98935	100000	100000	99626	
3362	9170	98923	67	98935	100000	100000	99626	
3363	9170	98923	67	98935	100000	100000	99626	
3364	9170	98923	67	98935	100000	100000	99626	
3365	9170	98923	67	98935	100000	100000	99626	
3366	9170	98923	67	98935	100000	100000	99626	
3367	9170	98923	67	98935	100000	100000	99626	
3368	9170	98923	67	98935	100000	100000	99626	
3369	9170	98923	67	98935	100000	100000	99626	
3370	9170	98923	67	98935	100000	100000	99626	
3371	9170	98923	67	98935	100000	100000	99626	
3372	9170	98923	67	98935	100000	100000	99626	
3373	9170	98923	67	98935	100000	100000	99626	
3374	9170	98923	67	98935	100000	100000	99626	
3375	9170	98923	67	98935	100000	100000	99626	
3376	9170	98923	67	98935	100000	100000	99626	
3377	9170	98923	67	98935	100000	100000	99626	
3378	9170	98923	67	98935	100000	100000	99626	
3379	9170	98923	67	98935	100000	100000	99626	
3380	9170	98923	67	98935	100000	100000	99626	
3381	9170	98923	67	98935	100000	100000	99626	
3382	9170	98923	67	98935	100000	100000	99626	
3383	9170	98923	67	98935	100000	100000	99626	
3384	9170	98923	67	98935	100000	100000	99626	
3385	9170	98923	67	98935	100000	100000	99626	
3386	9170	98923	67	98935	100000	100000	99626	
3387	9170	98923	67	98935	100000	100000	99626	
3388	9170	98923	67	98935	100000	100000	99626	
3389	9170	98923	67	98935	100000	100000	99626	
3390	9170	98923	67	98935	100000	100000	99626	
3391	9170	98923	67	98935	100000	100000	99626	
3392	9170	98923	67	98935	100000	100000	99626	
3393	9170	98923	67	98935	100000	100000	99626	
3394	9170	98923	67	98935	100000	100000	99626	
3395	9170	98923	67	98935	100000	100000	99626	
3396	9170	98923	67	98935	100000	100000	99626	
3397	9170	98923	67	98935	100000	100000	99626	
3398	9170	98923	67	98935	100000	100000	99626	
3399	9170	98923	67	98935	100000	100000	99626	
3400	9170	98923	67	98935	100000	100000	99626	
3401	9170	98923	67	98935	100000	100000	99626	
3402	9170	98923	67	98935	100000	100000	99626	
3403	9170	98923	67	98935	100000	100000	99626	
3404	9170	98923	67	98935	100000	100000	99626	
3405	9170	98923	67	98935	100000	100000	99626	
3406	9170	98923	67	98935	100000	100000	99626	
3407	9170	98923	67	98935	100000	100000	99626	
3408	9170	98923	67	98935	100000	100000	99626	
3409	9170	98923	67	98935	100000	100000	99626	
3410	9170	98923	67	98935	100000	100000	99626	
3411	9170	98923	67	98935	100000	100000	99626	
3412	9170	98923	67	98935	100000	100000	99626	
3413	9170	98923	67	98935	100000	100000	99626	
3414	9170	98923	67	98935	100000	100000	99626	
3415	9170	98923	67	98935	100000	100000	99626	
3416	9170	98923	67	98935	100000	100000	99626	
3417	9170	98923	67	98935	100000	100000	99626	
3418	9170	98923	67	98935	100000	100000	99626	
3419	9170	98923	67	98935	100000	100000	99626	
3420	9170	98923	67	98935	100000	100000	99626	
3421	9170	98923	67	98935	100000	100000	99626	
3422	9170	98923	67	98935	100000	100000	99626	
3423	9170	98923	67	98935	100000	100000	99626	
3424	9170	98923	67	98935	100000	100000	99626	
3425	9170	98923	67	98935	100000	100000	99626	
3426	9170	98923	67	98935	100000	100000	99626	
3427	9170	98923	67	98935	100000	100000	99626	
3428	9170	98923	67	98935	100000	100000	99626	
3429	9170	98923	67	98935	100000	100000	99626	
3430	9170	98923	67	98935	100000	100000	99626	
3431	9170	98923	67	98935	100000	100000	99626	
3432	9170	98923	67	98935	100000	100000	99626	
3433	9170	98923	67	98935	100000	100000	99626	
3434	9170	98923	67	98935	100000	100000	99626	
3435	9170	98923	67	98935	100000	100000	99626	
3436	9170	98923	67	98935	100000	100000	99626	
3437	9170	98923	67	98935	100000	100000	99626	
3438	9170	98923	67	98935	100000	100000	99626	
3439	9170	98923	67	98935	100000	100000	99626	
3440	9170	98923	67	98935	100000	100000	99626	
3441	9170	98923	67	98935	100000	100000	99626	
3442	9170	98923	67	98935	100000	100000	99626	
3443	9170	98923	67	98935	100000	100000	99626	
3444	9170	98923	67	98935	100000	100000	99626	
3445	9170	98923	67	98935	100000	100000	99626	
3446	9170	98923	67	98935	100000	100000	99626	
3447	9170	98923	67	98935	100000	100000	99626	
3448	9170	98923	67	98935	100000	100000	99626	
3449	9170	98923	67	98935	100000	100000	99626	
3450	9170	98923	67	98935	100000	100000	99626	
3451	9170	98923	67	98935	100000	100000	99626	
3452	9170	98923	67	98935	100000	100000	99626	
3453	9170	98923	67	98935	100000	100000	99626	
3454	9170	98923	67	98935	100000	100000	99626	
3455	9170	98923	67	98935	100000	100000	99626	
3456	9170	98923	67	98935	100000	100000	99626	
3457	9170	98923	67	98935	100000	100000	99626	
3458	9170	98923	67	98935	100000	100000	99626	
3459	9170	98923	67	98935	100000	100000	99626	
3460	9170	98923	67	98935	100000	100000	99626	
3461	9170	98923	67	98935	100000	100000	99626	
3462	9170	98923	67	98935	100000	100000	99626	
3463	9170	98923	67	98935	100000	100000	99626	
3464	9170	98923	67	98935	100000	100000	99626	
3465	9170	98923	67	98935	100000	100000	99626	
3466	9170	98923	67	98935	100000	100000	99626	
3467	9170	98923	67	98935	100000	100000	99626	
3468	9170	98923	67	98935	100000	100000	99626	
3469	9170	98923	67	98935	100000	100000	99626	
3470	9170	98923	67	98935	100000	100000	99626	
3471	9170	98923	67	98935	100000	100000	99626	
3472	9170	98923	67	98935	100000	100000	99626	
3473	9170	98923	67	98935	100000	100000	99626	
3474	9170	98923	67	98935	100000	100000	99626	
3475	9170	98923	67	98935	100000	100000	99626	
3476	9170	98923	67	98935	100000	100000	99626	
3477	9170	98923	67	98935	100000	100000	99626	
3478	9170	98923	67	98935	100000	100000	99626	
3479	9170	98923	67	98935	100000	100000	99626	
3480	9170	98923	67	98935	100000	100000	99626	
3481	9170	98923	67	98935	100000	100000	99626	
3482	9170	98923	67	98935	100000	100000	99626	
3483	9170	98923	67	98935	100000	100000	99626	
3484	9170	98923	67	98935	100000	100000	99626	
3485	9170	98923	67	98935	100000	100000	99626	
3486	9170	98923	67	98935	100000	100000	99626	
3487	9170	98923	67	98935	100000	100000	99626	
3488	9170	98923	67	98935	100000	100000	99626	
3489	9170	98923	67	98935	100000	100000	99626	
3490	9170	98923	67	98935	100000	100000	99626	
3491	9170	98923	67	98935	100000	100000	99626	
3492	9170	98923	67	98935	100000	100000	99626	
3493	9170	98923	67	98935	100000	100000	99626	
3494	9170	98923	67	98935	100000	100000	99626	
3495	9170	98923	67	98935	100000	100000	99626	
3496	9170	98923	67	98935	100000	100000	99626	
3497	9170	98923	67	98935	100000	100000	99626	
3498	9170	98923	67	98935	100000	100000	99626	
3499	9170	98923	67	98935	100000	100000	99626	
